name,area_name,city_name,state_name,country_name,_geoloc,popularity,length,elevation_gain,difficulty_rating,route_type,visitor_usage,avg_rating,num_reviews,features,activities
Dixon Cave Trail Loop,Mammoth Cave National Park,Mammoth Cave,Kentucky,United States,"{'lat': 37.18657, 'lng': -86.10066}",6.5465,2414.01,83.82,1,loop,2,4,46,"['cave', 'dogs-leash', 'forest', 'historic-site', 'kids', 'partially-paved', 'river', 'views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips', 'walking']"
Echo River Spring and Sinkhole Loop,Mammoth Cave National Park,Mammoth Cave,Kentucky,United States,"{'lat': 37.18708, 'lng': -86.10115}",8.5146,4988.954,122.8344,1,loop,1,4,44,"['dogs-leash', 'forest', 'kids', 'river', 'wildlife']","['hiking', 'nature-trips', 'walking']"
Petroglyph Point Trail,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,"{'lat': 37.18421, 'lng': -108.48892}",18.1745,4184.284,131.9784,3,loop,3,4.5,240,"['dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running']"
Cliff Palace Loop Trail,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,"{'lat': 37.16609, 'lng': -108.47224}",15.2049,643.736,25.908,1,loop,3,4.5,87,"['dogs-no', 'historic-site', 'kids', 'partially-paved', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Soda Canyon Overlook Trail,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,"{'lat': 37.16756, 'lng': -108.46994}",9.3427,1931.208,17.9832,1,out and back,3,4,76,"['kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Balcony House Loop Trail,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,"{'lat': 37.1624, 'lng': -108.46512}",12.7726,643.736,27.7368,1,loop,3,4.5,68,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']"
Mesa Verde Point Lookout Trail,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,"{'lat': 37.30649, 'lng': -108.42017}",10.8043,3379.614,161.8488,3,out and back,2,4.5,61,"['dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Skyline Trail,Mount Rainier National Park,Paradise Inn,Washington,United States,"{'lat': 46.78647, 'lng': -121.73641}",45.1568,8529.502,535.8384,3,loop,3,5,1080,"['dogs-no', 'forest', 'partially-paved', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'camping', 'hiking']"
Tolmie Peak Trail,Mount Rainier National Park,Ashford,Washington,United States,"{'lat': 46.93736, 'lng': -121.8677}",49.5524,8851.37,463.9056,3,out and back,3,4.5,873,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips']"
Naches Peak Loop Trail,Mount Rainier National Park,Ashford,Washington,United States,"{'lat': 46.86978, 'lng': -121.51945}",31.759,5310.822,193.8528,1,loop,3,4.5,520,"['dogs-no', 'forest', 'lake', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking', 'horseback-riding']"
Camp Muir Route Via Skyline Trail,Mount Rainier National Park,Paradise Inn,Washington,United States,"{'lat': 46.78616, 'lng': -121.73599}",32.9757,13518.456,1403.9088,7,out and back,3,5,455,"['dogs-no', 'forest', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'rock-climbing', 'skiing', 'snowshoeing', 'snowboarding']"
Comet and Christine Falls,Mount Rainier National Park,Ashford,Washington,United States,"{'lat': 46.77868, 'lng': -121.7839}",33.916,6920.162,610.8192,3,out and back,2,4.5,433,"['dogs-no', 'forest', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Blue Lake Trail,North Cascades National Park,Stehekin,Washington,United States,"{'lat': 48.51941, 'lng': -120.67423}",26.4301,8529.502,291.9984,3,out and back,3,4.5,287,"['dogs-no', 'forest', 'lake', 'kids', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'fishing', 'hiking', 'nature-trips', 'rock-climbing', 'snowshoeing', 'trail-running', 'walking', 'fly-fishing']"
Cascade Pass and Sahale Arm Trail,North Cascades National Park,Rockport,Washington,United States,"{'lat': 48.4754, 'lng': -121.07501}",24.2621,17541.806,1175.9184,5,out and back,2,5,248,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'rock-climbing']"
Sourdough Mountain Trail,North Cascades National Park,Marblemount,Washington,United States,"{'lat': 48.71784, 'lng': -121.14496}",21.184,14644.994,1555.6992,5,out and back,1,4.5,111,"['dogs-no', 'forest', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']"
Cascade Pass Trail,North Cascades National Park,Rockport,Washington,United States,"{'lat': 48.47497, 'lng': -121.07505}",16.1338,10460.71,542.8488,5,out and back,1,5,105,"['dogs-no', 'forest', 'views', 'wildlife']","['birding', 'hiking']"
Cascade Pass Trail to Cottonwood Camp,North Cascades National Park,Marblemount,Washington,United States,"{'lat': 48.4754, 'lng': -121.07502}",18.866,25588.506,1422.8064,5,out and back,2,5,66,"['dogs-no', 'forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'rock-climbing']"
Mount Storm King,Olympic National Park,Port Angeles,Washington,United States,"{'lat': 48.05809, 'lng': -123.78918}",36.5259,6276.426,638.8608,5,out and back,3,5,710,"['dogs-no', 'forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running']"
Hoh Rain Forest Hall of Moss,Olympic National Park,Forks,Washington,United States,"{'lat': 47.86023, 'lng': -123.9345}",34.6194,1609.34,23.7744,1,loop,3,4.5,684,"['ada', 'dogs-no', 'forest', 'kids', 'partially-paved', 'strollers', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Hurricane Hill via Hurricane Ridge,Olympic National Park,Port Angeles,Washington,United States,"{'lat': 47.97651, 'lng': -123.5178}",42.0778,4988.954,242.9256,3,out and back,3,4.5,621,"['dogs-no', 'forest', 'partially-paved', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'snowshoeing']"
Marymere Falls Trail,Olympic National Park,Port Angeles,Washington,United States,"{'lat': 48.05808, 'lng': -123.78914}",34.5807,2735.878,90.8304,1,out and back,2,4.5,609,"['dogs-no', 'forest', 'lake', 'kids', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Sol Duc Falls Nature Trail,Olympic National Park,Port Angeles,Washington,United States,"{'lat': 47.95482, 'lng': -123.83476}",35.5599,2574.944,77.724,1,out and back,2,4.5,531,"['dogs-no', 'forest', 'lake', 'kids', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'walking']"
Blue Mesa Trail,Petrified Forest National Park,Holbrook,Arizona,United States,"{'lat': 34.93947, 'lng': -109.75639}",15.5733,1448.406,32.9184,1,loop,3,4.5,163,"['dogs-leash', 'kids', 'partially-paved', 'views']","['hiking', 'walking']"
Crystal Forest Trail,Petrified Forest National Park,Petrified Forest National Park,Arizona,United States,"{'lat': 34.86326, 'lng': -109.79239}",11.5545,1448.406,10.9728,1,loop,1,4.5,95,"['dogs-leash', 'kids', 'paved', 'views']","['hiking', 'nature-trips', 'walking']"
Painted Desert Rim Trail,Petrified Forest National Park,Chambers,Arizona,United States,"{'lat': 35.080330000000004, 'lng': -109.78349}",10.9378,1770.274,11.8872,1,out and back,1,4,61,"['dogs-leash', 'kids', 'views']","['hiking', 'nature-trips', 'walking']"
Onyx Bridge Trail,Petrified Forest National Park,Chambers,Arizona,United States,"{'lat': 35.0837, 'lng': -109.78904}",8.7642,7402.964,134.7216,3,loop,1,4,59,"['dogs-leash', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']"
Petrified Forest Scenic Drive,Petrified Forest National Park,Chambers,Arizona,United States,"{'lat': 35.06032, 'lng': -109.78196}",10.9165,46027.124,297.7896,3,point to point,2,4.5,52,"['dogs-leash', 'kids', 'paved', 'views']","['nature-trips', 'scenic-driving']"
Condor Gulch Trail to High Peaks Trail Loop,Pinnacles National Park,Paicines,California,United States,"{'lat': 36.48145, 'lng': -121.18174}",25.0432,8690.436,484.9368,5,loop,3,4.5,282,"['cave', 'dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'rock-climbing', 'trail-running']"
Bear Gulch Day Use Area to Reservoir via Rim Trail,Pinnacles National Park,Paicines,California,United States,"{'lat': 36.48131, 'lng': -121.18169}",18.2277,2896.812,134.7216,3,loop,2,4.5,193,"['cave', 'dogs-no', 'forest', 'lake', 'kids', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'rock-climbing', 'trail-running']"
Old Pinnacles Trail to Balconies,Pinnacles National Park,Paicines,California,United States,"{'lat': 36.49497, 'lng': -121.17305}",14.2093,8207.634,150.876,3,loop,2,4.5,117,"['cave', 'dogs-no']","['hiking', 'nature-trips', 'walking']"
Old Pinnacles Trail Loop,Pinnacles National Park,Soledad,California,United States,"{'lat': 36.49183, 'lng': -121.2096}",18.9167,15288.73,527.9136,3,loop,3,4.5,111,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'rock-climbing']"
Juniper Canyon Trail to High Peaks,Pinnacles National Park,Paicines,California,United States,"{'lat': 36.49166, 'lng': -121.20927}",12.9046,5793.624,383.7432,5,loop,3,4.5,97,"['dogs-no', 'forest', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'rock-climbing', 'trail-running']"
Emerald Lake Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,"{'lat': 40.31177, 'lng': -105.64533}",83.0341,4988.954,215.7984,3,out and back,4,4.5,2991,"['dogs-no', 'forest', 'lake', 'kids', 'partially-paved', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'fishing', 'hiking', 'nature-trips', 'snowshoeing', 'walking', 'fly-fishing']"
Gem Lake Trail,Rocky Mountain National Park,Glen Haven,Colorado,United States,"{'lat': 40.39644, 'lng': -105.51299}",54.6336,4988.954,301.752,3,out and back,4,4.5,1651,"['dogs-no', 'forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['camping', 'hiking', 'nature-trips']"
Sky Pond via Glacier Gorge Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,"{'lat': 40.31052, 'lng': -105.64032}",65.477,13035.654,537.972,5,out and back,3,5,1599,"['dogs-no', 'forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'snowshoeing', 'trail-running']"
Deer Mountain Trail,Rocky Mountain National Park,Estes Park,Colorado,United States,"{'lat': 40.3868, 'lng': -105.60978}",37.8313,9012.304,426.72,3,out and back,3,4.5,927,"['dogs-no', 'forest', 'views', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking', 'horseback-riding']"
Chasm Lake,Rocky Mountain National Park,Estes Park,Colorado,United States,"{'lat': 40.27267, 'lng': -105.55684}",44.9877,15127.796,792.7848,5,out and back,3,5,888,"['dogs-no', 'forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'snowshoeing', 'trail-running', 'horseback-riding']"
Bridal Wreath Falls Trail,Saguaro National Park,Tucson,Arizona,United States,"{'lat': 32.23512, 'lng': -110.68683}",20.8545,9012.304,326.7456,3,out and back,2,4.5,259,"['dogs-no', 'kids', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Wasson Peak Trail,Saguaro National Park,Tucson,Arizona,United States,"{'lat': 32.24669, 'lng': -111.16708}",18.8699,12713.786,567.8424,3,loop,3,4.5,229,"['cave', 'dogs-no', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']"
Wasson Peak via Sweetwater Trail,Saguaro National Park,Tucson,Arizona,United States,"{'lat': 32.28866, 'lng': -111.12114}",14.3846,14966.862,637.9464,5,out and back,3,4.5,161,"['cave', 'dogs-no', 'views', 'wild-flowers', 'wildlife']","['hiking', 'trail-running', 'walking']"
King Canyon Trail to Wasson Peak,Saguaro National Park,Tucson,Arizona,United States,"{'lat': 32.24717, 'lng': -111.16717}",15.5,11426.314,560.832,3,out and back,2,4.5,135,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking', 'horseback-riding']"
Mica View Loop Trail,Saguaro National Park,Tucson,Arizona,United States,"{'lat': 32.2207, 'lng': -110.72608}",11.8629,5954.558,36.8808,1,loop,2,4,111,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Moro Rock Trail,Sequoia & Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.54685, 'lng': -118.76565}",44.1235,643.736,56.9976,3,out and back,3,4.5,701,"['dogs-no', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'rock-climbing', 'walking']"
Tokopah Falls via Tokopah Valley Trail,Sequoia & Kings Canyon National Parks,Sequoia National Park,California,United States,"{'lat': 36.60485, 'lng': -118.72401}",32.7913,6437.36,194.7672,3,out and back,2,4.5,496,"['dogs-no', 'forest', 'kids', 'partially-paved', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
General Sherman Tree Trail,Sequoia & Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.58498, 'lng': -118.74978}",29.826,1287.472,46.9392,1,out and back,4,4.5,442,"['ada', 'dogs-no', 'forest', 'kids', 'paved', 'strollers', 'views']","['birding', 'hiking', 'nature-trips', 'walking']"
Mist Falls Trail,Sequoia & Kings Canyon National Parks,Hume,California,United States,"{'lat': 36.79495, 'lng': -118.58315}",31.6191,13035.654,270.9672,3,out and back,3,5,315,"['dogs-no', 'forest', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'fishing', 'hiking', 'horseback-riding']"
General Grant Loop Trail,Sequoia & Kings Canyon National Parks,Dunlap,California,United States,"{'lat': 36.74697, 'lng': -118.97319}",21.277,804.67,8.8392,1,loop,2,4.5,242,"['ada', 'dogs-no', 'forest', 'kids', 'paved', 'river', 'strollers', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Old Rag Mountain Loop,Shenandoah National Park,Syria,Virginia,United States,"{'lat': 38.57052, 'lng': -78.28729}",59.6754,13840.324,736.7016,5,loop,4,5,2278,"['dogs-no', 'forest', 'partially-paved', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'rock-climbing', 'trail-running']"
Dark Hollow Falls Trail,Shenandoah National Park,Syria,Virginia,United States,"{'lat': 38.51971, 'lng': -78.43083}",30.6744,2253.076,171.9072,3,out and back,3,4.5,633,"['beach', 'dogs-no', 'forest', 'kids', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
White Oak Canyon and Cedar Run Trails Loop,Shenandoah National Park,Syria,Virginia,United States,"{'lat': 38.53906, 'lng': -78.34808}",35.1737,14484.06,722.9856,5,loop,3,4.5,624,"['dogs-leash', 'forest', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips']"
Bearfence Mountain Trail,Shenandoah National Park,Elkton,Virginia,United States,"{'lat': 38.45239, 'lng': -78.4669}",30.1413,1609.34,73.7616,3,loop,3,4.5,524,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'fly-fishing']"
Stony Man via Appalachian Trail,Shenandoah National Park,Luray,Virginia,United States,"{'lat': 38.59318, 'lng': -78.37599}",26.872,2414.01,97.8408,1,loop,3,4.5,467,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Wind Canyon Trail,Theodore Roosevelt National Park,Fairfield,North Dakota,United States,"{'lat': 46.98863, 'lng': -103.48513}",10.4755,804.67,16.764,1,loop,,4.5,90,"['dogs-no', 'kids', 'river', 'views']","['hiking', 'nature-trips', 'walking']"
Caprock Coulee Loop,Theodore Roosevelt National Park,Watford City,North Dakota,United States,"{'lat': 47.60986, 'lng': -103.35601}",10.4163,6115.492,159.7152,3,loop,1,4.5,87,"['dogs-no', 'views', 'wild-flowers', 'wildlife']",['hiking']
Painted Canyon Nature Trail,Theodore Roosevelt National Park,Fairfield,North Dakota,United States,"{'lat': 46.8943, 'lng': -103.38216}",10.2914,1770.274,78.9432,1,loop,,4,79,"['dogs-no', 'kids', 'views', 'wildlife']","['hiking', 'walking']"
Petrified Forest Trail,Theodore Roosevelt National Park,Fairfield,North Dakota,United States,"{'lat': 46.99627, 'lng': -103.60466}",9.4025,16415.268,253.8984,3,loop,2,4,74,"['dogs-no', 'views', 'wildlife']","['hiking', 'trail-running']"
Buck Hill Trail,Theodore Roosevelt National Park,Belfield,North Dakota,United States,"{'lat': 46.92654, 'lng': -103.38951}",6.9093,643.736,16.764,3,out and back,2,4.5,40,"['dogs-no', 'kids', 'partially-paved', 'views', 'wild-flowers', 'wildlife']","['hiking', 'walking']"
Blind Ash Bay Trail,Voyageurs National Park,Kabetogama,Minnesota,United States,"{'lat': 48.43195, 'lng': -92.85024}",4.9529,5793.624,117.9576,3,out and back,1,4,20,"['dogs-no', 'forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'fishing', 'hiking', 'nature-trips', 'walking']"
Kabetogama Lake Overlook Trail,Voyageurs National Park,Kabetogama,Minnesota,United States,"{'lat': 48.43414, 'lng': -92.85033}",3.6115,643.736,17.9832,1,out and back,1,4,13,"['dogs-no', 'forest', 'lake', 'kids', 'river', 'views', 'wild-flowers', 'wildlife']","['hiking', 'walking']"
Beaver Pond Overlook Trail,Voyageurs National Park,Kabetogama,Minnesota,United States,"{'lat': 48.42288, 'lng': -92.84588}",3.2799,482.802,1.8288,1,out and back,2,3.5,10,"['dogs-no', 'forest', 'kids', 'river', 'views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips', 'walking']"
Cruiser Lake to Brown Lake and Anderson Bay,Voyageurs National Park,Kabetogama,Minnesota,United States,"{'lat': 48.49997, 'lng': -92.80636}",3.4639,14001.258,224.9424,3,loop,2,4,7,"['dogs-no', 'forest', 'lake', 'views', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Sullivan Bay Trail,Voyageurs National Park,Kabetogama,Minnesota,United States,"{'lat': 48.42524, 'lng': -92.84532}",2.2479,2092.142,27.7368,1,out and back,1,4,7,"['forest', 'lake', 'river', 'views', 'wildlife']","['birding', 'hiking', 'nature-trips', 'snowshoeing', 'walking']"
Rankin Ridge Interpretive Trail,Wind Cave National Park,Custer,South Dakota,United States,"{'lat': 43.62278, 'lng': -103.48582}",9.5257,1609.34,72.8472,3,loop,1,4.5,74,"['dogs-no', 'kids', 'views', 'wild-flowers']","['hiking', 'nature-trips', 'walking']"
Lookout Point Trail and Centennial Trail Loop,Wind Cave National Park,Custer,South Dakota,United States,"{'lat': 43.58144, 'lng': -103.4837}",7.1351,8368.568,156.972,3,loop,2,4,43,"['dogs-no', 'forest', 'kids', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Cold Brook Canyon Trail,Wind Cave National Park,Custer,South Dakota,United States,"{'lat': 43.53544, 'lng': -103.49805}",6.4452,4506.152,60.96,1,out and back,,4,33,"['dogs-no', 'kids', 'wildlife']","['hiking', 'trail-running', 'walking']"
Wind Cave Canyon Trail,Wind Cave National Park,Custer,South Dakota,United States,"{'lat': 43.55464, 'lng': -103.4667}",7.6514,6115.492,64.9224,1,out and back,,4,31,"['dogs-no', 'kids', 'views', 'wildlife']","['hiking', 'nature-trips', 'walking']"
Prairie Vista Loop,Wind Cave National Park,Hot Springs,South Dakota,United States,"{'lat': 43.55662, 'lng': -103.47887}",3.3086,1609.34,31.6992,1,out and back,2,4,15,"['kids', 'views']","['hiking', 'nature-trips', 'walking']"
Grand Prismatic Hot Spring,Yellowstone National Park,Yellowstone National Park,Wyoming,United States,"{'lat': 44.51531, 'lng': -110.8326}",29.0437,2574.944,60.96,1,out and back,1,4.5,468,"['dogs-no', 'kids', 'hot-springs', 'river', 'views', 'wildlife']","['hiking', 'nature-trips', 'walking']"
Dunraven Pass to Mount Washburn,Yellowstone National Park,Yellowstone National Park,Wyoming,United States,"{'lat': 44.78482, 'lng': -110.45348}",5.0648,10943.512,424.8912,5,out and back,3,4.5,321,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'camping', 'hiking']"
"Mystic Falls, Fairy Creek and Little Firehole Loop",Yellowstone National Park,Yellowstone National Park,Wyoming,United States,"{'lat': 44.48515, 'lng': -110.85207}",31.393,5632.69,184.7088,3,loop,3,4.5,305,"['dogs-no', 'forest', 'kids', 'hot-springs', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Upper Geyser Basin and Old Faithful Observation Point Loop,Yellowstone National Park,Yellowstone National Park,Wyoming,United States,"{'lat': 44.46011, 'lng': -110.83002}",28.1776,7242.03,73.7616,1,loop,4,4.5,297,"['ada', 'dogs-no', 'kids', 'hot-springs', 'paved', 'river', 'strollers', 'views', 'wildlife']","['hiking', 'nature-trips', 'walking', 'ice-climbing', 'fly-fishing']"
West Thumb Geyser Basin Trail,Yellowstone National Park,Yellowstone National Park,Wyoming,United States,"{'lat': 44.41557, 'lng': -110.57378}",23.2571,1609.34,17.9832,1,loop,3,4,262,"['beach', 'dogs-no', 'lake', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Vernal and Nevada Falls via the Mist Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.73495, 'lng': -119.56619}",68.1488,10299.776,667.8168,3,loop,3,5,1869,"['dogs-no', 'forest', 'partially-paved', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Upper Yosemite Falls Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.74237, 'lng': -119.60223}",53.628,11587.248,967.74,7,out and back,3,5,1351,"['dogs-no', 'forest', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running']"
Half Dome Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.73465, 'lng': -119.56583}",52.5316,23818.232,1573.9872,7,out and back,3,5,1196,"['dogs-no', 'forest', 'partially-paved', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips', 'rock-climbing']"
Vernal Falls,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.73257, 'lng': -119.55916}",37.2129,5954.558,406.908,3,out and back,3,5,1107,"['forest', 'partially-paved', 'river', 'views', 'waterfall']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'walking']"
Lower Yosemite Falls Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.74587, 'lng': -119.59266}",43.3499,1609.34,15.8496,1,loop,3,4.5,925,"['ada', 'dogs-leash', 'forest', 'kids', 'partially-paved', 'river', 'strollers', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Angels Landing Trail,Zion National Park,Springdale,Utah,United States,"{'lat': 37.25928, 'lng': -112.95166}",84.6229,6598.294,492.8616,5,out and back,4,5,3903,"['dogs-no', 'partially-paved', 'river', 'views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips', 'trail-running']"
The Zion Narrows Riverside Walk,Zion National Park,Springdale,Utah,United States,"{'lat': 37.28524, 'lng': -112.94769}",62.5499,2896.812,62.7888,1,out and back,4,4.5,1877,"['ada', 'beach', 'dogs-no', 'forest', 'kids', 'partially-paved', 'river', 'strollers', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking', 'canoeing']"
East Rim and East Mesa to Observation Point [CLOSED],Zion National Park,Mount Carmel Junction,Utah,United States,"{'lat': 37.27093, 'lng': -112.93845}",9.4445,11426.314,849.7824,5,out and back,3,5,1025,"['dogs-no', 'partially-paved', 'river', 'views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips', 'rock-climbing', 'walking']"
Zion Canyon Overlook Trail,Zion National Park,Hurricane,Utah,United States,"{'lat': 37.21324, 'lng': -112.94058}",44.8887,1609.34,64.9224,3,out and back,3,4.5,984,"['cave', 'dogs-no', 'forest', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
The Watchman Trail,Zion National Park,Springdale,Utah,United States,"{'lat': 37.2009, 'lng': -112.9858}",37.4735,4988.954,196.9008,3,loop,3,4.5,941,"['dogs-no', 'kids', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'trail-running', 'walking']"